GEN_1:1,"Au commencement, Dieu créa les cieux et la terre."
ROM_3:23,"puisque tous ont péché et sont privés de la gloire de Dieu,"
ROM_5:8,"Mais Dieu nous témoigne son amour, en ce que, lorsque nous étions encore pécheurs, Christ est mort pour nous."
ROM_6:23,"Car le salaire du péché, c'est la mort  ; mais le don gratuit de Dieu, c'est la vie éternelle en Jésus-Christ notre Seigneur."
ROM_10:13,"En effet, « Quiconque invoquera le nom du Seigneur sera sauvé. »"
JHN_3:16,"Car Dieu a tant aimé le monde qu'il a donné son Fils unique, afin que quiconque croit en lui ne périsse pas, mais ait la vie éternelle."
JHN_14:6,"Jésus lui dit  : « Je suis le chemin, la vérité et la vie. Personne ne vient au Père, si ce n'est par moi."
2CO_5:21,"Car celui qui n'a pas connu le péché, il l'a fait devenir péché à notre place, afin que nous devenions en lui la justice de Dieu."
ACT_16:31,"Ils dirent  : « Crois au Seigneur Jésus-Christ, et tu seras sauvé, toi et ta famille. »"
REV_20:15,"Si quelqu'un n'était pas trouvé écrit dans le livre de vie, il était jeté dans l'étang de feu."
REV_21:4,"Il essuiera toute larme de leurs yeux. La mort ne sera plus  ; il n'y aura plus ni deuil, ni cri, ni douleur. Les premières choses ont disparu. »"
