GEN_1:1,आदि में परमेश्वर ने आकाश एवं पृथ्वी को रचा.
ROM_3:23,क्योंकि पाप सभी ने किया है और सभी परमेश्वर की महिमा से दूर हो गए है
ROM_5:8,"किंतु परमेश्वर ने हमारे प्रति अपना प्रेम इस प्रकार प्रकट किया कि जब हम पापी ही थे, मसीह येशु ने हमारे लिए अपने प्राण त्याग दिए."
ROM_6:23,"क्योंकि पाप की मज़दूरी मृत्यु है, किंतु हमारे प्रभु येशु मसीह में परमेश्वर का वरदान अनंत जीवन है."
ROM_10:13,"क्योंकि हर एक, जो प्रभु को पुकारेगा, उद्धार प्राप्‍त करेगा."
JHN_3:16,"परमेश्वर ने संसार से अपने अपार प्रेम के कारण अपना एकलौता पुत्र बलिदान कर दिया कि हर एक ऐसा व्यक्ति, जो पुत्र में विश्वास करता है, उसका विनाश न हो परंतु वह अनंत जीवन प्राप्‍त करे."
JHN_14:6,"मसीह येशु ने उत्तर दिया, “मैं ही हूं वह मार्ग, वह सच और वह जीवन, बिना मेरे द्वारा कोई भी पिता के पास नहीं आ सकता."
2CO_5:21,"वह, जो निष्पाप थे, उन्हें परमेश्वर ने हमारे लिए पाप बना दिया कि हम उनमें परमेश्वर की धार्मिकता बन जाएं."
ACT_16:31,"उन्होंने उत्तर दिया, “प्रभु येशु मसीह में विश्वास कीजिए, आपको उद्धार प्राप्‍त होगा—आपको तथा आपके परिवार को.”"
REV_20:15,"उसे, जिसका नाम जीवन की पुस्तक में न पाया गया, आग की झील में फेंक दिया गया."
REV_21:4,"परमेश्वर उनकी आंखों से हर एक आंसू पोंछ देंगे. अब से मृत्यु मौजूद न रहेगी. अब न रहेगा विलाप, न रोना और न पीड़ा क्योंकि जो पहली बातें थी, अब वे न रहीं.”"
