GEN_1:1,"En el principio, Dios creó los cielos y la tierra."
ROM_3:23,pues todos pecaron y están destituidos de la gloria de Dios;
ROM_5:8,"Pero Dios nos encomienda su propio amor, pues siendo aún pecadores, Cristo murió por nosotros."
ROM_6:23,"Porque la paga del pecado es la muerte, pero el don gratuito de Dios es la vida eterna en Cristo Jesús, nuestro Señor."
ROM_10:13,Porque “Todo el que invoque el nombre del Señor se salvará”.
JHN_3:16,"Porque tanto amó Dios al mundo, que dio a su Hijo unigénito, para que todo el que crea en él no perezca, sino que tenga vida eterna."
JHN_14:6,"Jesús le dijo: “Yo soy el camino, la verdad y la vida. Nadie viene al Padre sino por mí."
2CO_5:21,"Porque al que no conoció pecado, lo hizo pecado por nosotros, para que en él seamos justicia de Dios."
ACT_16:31,"Le dijeron: “Cree en el Señor Jesucristo y te salvarás, tú y tu familia”."
REV_20:15,El que no se halló inscrito en el libro de la vida fue arrojado al lago de fuego.
REV_21:4,"Enjugará toda lágrima de sus ojos. La muerte ya no existirá, ni habrá más luto, ni llanto, ni dolor. Las primeras cosas han pasado”."
